danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,duration_ms,time_signature,genre,song_name,title,text_feature
0.7659999999999999,0.458,1,-10.474,1,0.0704,0.178,5.04e-06,0.0903,0.226,126.989,audio_features,196590,4,Dark Trap,BAD,, BAD
0.562,0.91,0,-4.667,1,0.0666,1.05e-05,0.8009999999999999,0.376,0.351,157.004,audio_features,429000,4,psytrance,,DARK PSYTRANCE,DARK PSYTRANCE 
0.705,0.531,7,-8.391,1,0.0337,0.0282,0.0132,0.221,0.143,125.992,audio_features,259695,4,techhouse,,Dirtybird House,Dirtybird House 
0.6970000000000001,0.675,10,-7.332000000000002,0,0.227,0.0597,0.0,0.192,0.183,144.94799999999995,audio_features,204117,4,Rap,Accidents Happen (with Lil Tjay),, Accidents Happen (with Lil Tjay)
0.809,0.862,10,-11.081,0,0.0518,9.44e-05,0.93,0.0753,0.519,123.999,audio_features,387193,4,techhouse,,Tech House Essentials by Distortion,Tech House Essentials by Distortion 
0.8290000000000001,0.852,0,-1.274,1,0.17,0.00309,2.16e-06,0.098,0.55,144.039,audio_features,106736,4,Underground Rap,Who Dat There,, Who Dat There
0.684,0.625,6,-7.79,1,0.0501,0.00336,0.8390000000000001,0.0881,0.397,134.991,audio_features,400556,4,techno,,Techno Bangers: Bunker Style,Techno Bangers: Bunker Style 
0.722,0.88,4,-3.989,0,0.24,0.21,0.0,0.324,0.79,92.024,audio_features,200170,4,Rap,I Am Who They Say I Am (feat. Kevin Gates and Quando Rondo),, I Am Who They Say I Am (feat. Kevin Gates and Quando Rondo)
0.918,0.586,1,-2.89,1,0.133,0.0783,0.0,0.145,0.779,191.034,audio_features,288200,4,Hiphop,Bitch Please II,, Bitch Please II
0.941,0.413,7,-9.372,1,0.129,0.154,0.856,0.108,0.5429999999999999,126.987,audio_features,432756,4,techno,,techno. only. (08/02),techno. only. (08/02) 
0.71,0.49,1,-9.832,1,0.246,0.128,0.0,0.0942,0.621,148.702,audio_features,195587,4,Dark Trap,Through Da Storm,, Through Da Storm
0.496,0.594,2,-10.864,1,0.0354,0.0175,0.0,0.486,0.434,136.986,audio_features,169927,4,Dark Trap,i just die,, i just die
0.882,0.775,10,-4.9860000000000015,1,0.334,0.0738,0.0,0.701,0.805,196.046,audio_features,256967,4,Underground Rap,"West Coast (feat. Blueface, ALLBLACK & YG)",," West Coast (feat. Blueface, ALLBLACK & YG)"
0.7979999999999999,0.626,7,-7.367000000000001,1,0.0739,0.000251,0.6990000000000001,0.0716,0.0387,128.009,audio_features,427593,4,techno,,Dark Techno,Dark Techno 
0.649,0.903,10,-4.597,0,0.401,0.239,0.0,0.201,0.478,96.992,audio_features,260122,4,Rap,"RING THE ALARM (feat. Nyck Caution, Kirk Knight & Meechy Darko)",," RING THE ALARM (feat. Nyck Caution, Kirk Knight & Meechy Darko)"
0.838,0.705,5,-6.131,0,0.29,0.195,0.0,0.336,0.8370000000000001,193.286,audio_features,245093,4,RnB,Always On Time,, Always On Time
0.762,0.8640000000000001,8,-7.815,1,0.0739,0.000165,0.831,0.0666,0.5479999999999999,138.023,audio_features,460870,4,psytrance,,Psytrance Can,Psytrance Can 
0.745,0.759,0,-4.039,1,0.21,0.3229999999999999,9.42e-06,0.073,0.389,138.01,audio_features,229616,4,Rap,Greens,, Greens
0.4589999999999999,0.966,9,-3.666,0,0.0563,0.00145,0.00188,0.18,0.303,174.0,audio_features,231724,4,dnb,,Liqduicity Drum & Bass,Liqduicity Drum & Bass 
0.698,0.5720000000000001,2,-7.735,1,0.198,0.135,0.0,0.154,0.391,71.446,audio_features,176959,4,Rap,Bleed,, Bleed
0.515,0.9,11,-3.744,0,0.0632,0.000148,0.18,0.4679999999999999,0.196,150.078,audio_features,173788,4,trap,,Lost Lands 2020,Lost Lands 2020 
0.748,0.231,11,-22.714,0,0.0692,0.32,0.524,0.1119999999999999,0.0379,128.02,audio_features,198750,4,techhouse,,Tech House Pizza,Tech House Pizza 
0.486,0.454,2,-9.583,1,0.145,0.177,0.102,0.116,0.51,180.058,audio_features,170876,4,Dark Trap,TakeCover,, TakeCover
0.778,0.7070000000000001,4,-3.606,0,0.0746,0.0459,0.0,0.111,0.458,126.684,audio_features,190355,4,Rap,UnFazed (feat. The Weeknd),, UnFazed (feat. The Weeknd)
0.564,0.7170000000000001,10,-6.403,0,0.397,0.097,0.0,0.493,0.423,117.489,audio_features,284831,5,Hiphop,All The Way Up (Remix),, All The Way Up (Remix)
0.6859999999999999,0.954,2,-0.207,1,0.0869,0.0373,0.179,0.196,0.161,149.93,audio_features,181546,4,trap,,I'm a fucking Headbanger,I'm a fucking Headbanger 
0.677,0.4970000000000001,11,-11.295,0,0.121,0.234,5.87e-06,0.0798,0.155,180.03,audio_features,138552,4,Underground Rap,ConnectingToServer,, ConnectingToServer
0.636,0.974,1,-5.992999999999999,1,0.046,9.55e-05,0.884,0.162,0.3829999999999999,143.999,audio_features,404212,4,psytrance,,Psytrance New Releases 2020,Psytrance New Releases 2020 
0.607,0.721,1,-6.3210000000000015,1,0.114,0.0627,0.0,0.394,0.177,180.054,audio_features,132667,4,Underground Rap,PTSD,, PTSD
0.65,0.952,11,-2.6860000000000004,1,0.5,0.0912,0.351,0.337,0.256,209.998,audio_features,122211,3,Dark Trap,Killer,, Killer
0.5379999999999999,0.792,1,-3.801,1,0.1009999999999999,0.000512,0.52,0.352,0.168,149.43200000000004,audio_features,257600,4,trap,,Riddim Dubstep 2017-2018-2019,Riddim Dubstep 2017-2018-2019 
0.537,0.977,7,-3.1260000000000003,1,0.0554,0.00829,0.0019399999999999,0.2289999999999999,0.5539999999999999,155.014,audio_features,223746,4,hardstyle,,Greatest Hardstyle Playlist,Greatest Hardstyle Playlist 
0.653,0.956,7,-3.691,1,0.1989999999999999,0.000695,0.7809999999999999,0.24,0.309,147.963,audio_features,452838,4,hardstyle,,Euphoric Hardstyle,Euphoric Hardstyle 
0.809,0.626,0,-7.206,1,0.0585,0.000686,0.6709999999999999,0.0545,0.794,123.997,audio_features,395827,4,techhouse,,Tech House Rotation 2020,Tech House Rotation 2020 
0.67,0.732,8,-7.55,1,0.264,0.115,0.0,0.446,0.337,120.07,audio_features,160500,4,Underground Rap,30,, 30
0.4579999999999999,0.947,3,-2.65,0,0.0626,0.00634,0.63,0.431,0.22,174.03,audio_features,253793,4,dnb,,UKF Drum & Bass - All Uploads,UKF Drum & Bass - All Uploads 
0.365,0.7090000000000001,8,-5.518,1,0.0285,0.0474,0.0,0.0948,0.351,207.898,audio_features,214987,4,Emo,Something Left To Give,, Something Left To Give
0.735,0.7190000000000001,4,-5.358,1,0.049,0.37,0.0,0.342,0.359,130.03799999999998,audio_features,152864,4,Underground Rap,Stone Cold,, Stone Cold
0.541,0.971,9,-4.413,0,0.106,0.00141,0.395,0.504,0.233,149.994,audio_features,238208,4,hardstyle,,Euphoric Hardstyle,Euphoric Hardstyle 
0.858,0.638,7,-4.742,1,0.321,0.106,0.0,0.107,0.6970000000000001,155.828,audio_features,173696,4,Rap,Make That Cake (feat. Doja Cat),, Make That Cake (feat. Doja Cat)
0.601,0.969,11,-8.146,0,0.0444,0.0224,0.914,0.11,0.3339999999999999,134.995,audio_features,362633,4,techno,,Dark Techno Rave,Dark Techno Rave 
0.534,0.489,8,-8.725,0,0.241,0.302,0.0,0.112,0.416,147.94299999999996,audio_features,236679,4,RnB,New Apartment,, New Apartment
0.513,0.98,5,-3.552,0,0.0705,0.026,0.331,0.287,0.4589999999999999,150.015,audio_features,257525,4,hardstyle,,Euphoric Hardstyle,Euphoric Hardstyle 
0.619,0.8220000000000001,1,-5.4510000000000005,1,0.0478,0.00155,0.818,0.134,0.114,173.989,audio_features,300782,4,dnb,,UKF Drum & Bass - All Uploads,UKF Drum & Bass - All Uploads 
0.6990000000000001,0.7440000000000001,8,-3.524,1,0.0684,0.0938,0.0,0.276,0.107,111.033,audio_features,164467,4,Trap Metal,BLOODSHED,, BLOODSHED
0.6729999999999999,0.429,2,-9.63,0,0.0382,0.0395,0.00479,0.287,0.505,175.958,audio_features,251224,4,RnB,No Way out (feat. GoldLink),, No Way out (feat. GoldLink)
0.8759999999999999,0.852,9,-4.695,1,0.0518,0.165,0.0397,0.1,0.141,110.007,audio_features,165818,4,Trap Metal,Florida Thang,, Florida Thang
0.6679999999999999,0.7559999999999999,0,-7.351,1,0.158,0.067,2.99e-05,0.28,0.5579999999999999,155.005,audio_features,91716,4,Dark Trap,Cough It Up,, Cough It Up
0.693,0.892,1,-4.847,0,0.0606,0.37,5.83e-05,0.1,0.8590000000000001,153.921,audio_features,161810,4,Pop,Taj Mahal,, Taj Mahal
0.862,0.716,0,-4.686,1,0.171,0.119,0.0,0.145,0.252,215.898,audio_features,111177,4,Dark Trap,Jeffer Drive,, Jeffer Drive
0.363,0.773,11,-6.87,1,0.0667,0.00119,0.8270000000000001,0.102,0.0347,175.051,audio_features,463000,4,dnb,,Liqduicity Drum & Bass,Liqduicity Drum & Bass 
0.299,0.394,4,-9.456,0,0.108,0.0279,0.5760000000000001,0.111,0.0658,134.991,audio_features,145634,4,Dark Trap,Obsess,, Obsess
0.613,0.6,8,-7.097,1,0.154,0.166,0.0,0.117,0.532,147.059,audio_features,223543,4,Underground Rap,Roses (with Juice WRLD feat. Brendon Urie),, Roses (with Juice WRLD feat. Brendon Urie)
0.585,0.991,2,-1.286,1,0.296,0.00407,0.012,0.368,0.22,155.028,audio_features,267871,4,hardstyle,,Best of Hardstyle 2020,Best of Hardstyle 2020 
0.5589999999999999,0.966,2,-4.761,1,0.0528,0.0958,0.889,0.299,0.193,174.00099999999995,audio_features,363786,4,dnb,,Liqduicity Drum & Bass,Liqduicity Drum & Bass 
0.614,0.66,0,-2.8480000000000003,1,0.0441,0.19,0.0,0.211,0.452,145.01,audio_features,245267,4,Rap,Die For Me (feat. Future & Halsey),, Die For Me (feat. Future & Halsey)
0.768,0.8640000000000001,0,-8.488999999999999,0,0.0864,0.00133,0.0,0.369,0.627,114.015,audio_features,123759,4,Underground Rap,Blow,, Blow
0.606,0.618,3,-10.817,0,0.0434,0.268,4.22e-05,0.143,0.425,144.997,audio_features,133750,4,Dark Trap,AutumnLeaves,, AutumnLeaves
0.477,0.972,11,-6.705,0,0.0576,0.00199,0.696,0.212,0.1669999999999999,137.996,audio_features,429130,4,trance,,Top Trance Songs EVER,Top Trance Songs EVER 
0.457,0.616,1,-8.317,1,0.355,0.5429999999999999,0.0331,0.103,0.374,180.122,audio_features,162847,4,Dark Trap,Hiei,, Hiei
0.8490000000000001,0.579,11,-6.591,0,0.243,0.226,0.000296,0.159,0.488,115.07,audio_features,157043,4,Emo,Laat Maar Waaien,, Laat Maar Waaien
0.502,0.978,7,-2.794,0,0.375,0.00039,0.00642,0.644,0.19,174.08,audio_features,251754,4,dnb,,UKF Drum & Bass - All Uploads,UKF Drum & Bass - All Uploads 
0.655,0.893,7,-5.127000000000002,1,0.0428,0.00243,0.0088799999999999,0.124,0.5379999999999999,123.992,audio_features,178823,4,techhouse,,Tech House Essentials by Distortion,Tech House Essentials by Distortion 
0.741,0.611,2,-6.688,0,0.0901,0.316,0.000176,0.219,0.521,196.06,audio_features,88150,4,Dark Trap,The Note #2 (Maintain),, The Note #2 (Maintain)
0.484,0.968,7,-2.466,1,0.0595,6.01e-05,0.825,0.319,0.361,173.99200000000005,audio_features,298931,4,dnb,,Fingah Pistols!,Fingah Pistols! 
0.534,0.956,5,-7.997000000000001,1,0.0482,0.00203,0.948,0.0524,0.1,135.994,audio_features,177505,4,trance,,State if Trance (The best ASOT Epsidoes),State if Trance (The best ASOT Epsidoes) 
0.789,0.861,9,-7.3820000000000014,1,0.0618,0.000642,0.762,0.103,0.5579999999999999,124.008,audio_features,189250,4,techhouse,,Tech House Music 2020,Tech House Music 2020 
0.897,0.601,1,-5.466,1,0.0581,0.0001189999999999,0.611,0.115,0.382,128.018,audio_features,392250,4,techno,,Dark Techno,Dark Techno 
0.602,0.5479999999999999,8,-7.371,1,0.106,0.161,0.0,0.254,0.561,163.864,audio_features,244733,4,Hiphop,So Gone,, So Gone
0.8109999999999999,0.779,0,-8.993,1,0.198,0.0322,0.466,0.0597,0.442,124.018,audio_features,225121,4,techhouse,,Tech House Music 2020,Tech House Music 2020 
0.5589999999999999,0.884,1,-2.864,1,0.421,0.0203,0.00677,0.3779999999999999,0.607,175.203,audio_features,274286,4,dnb,,UKF Drum & Bass,UKF Drum & Bass 
0.532,0.974,6,-6.066,0,0.0461,0.000397,0.821,0.815,0.0372,139.994,audio_features,444696,4,psytrance,,PSYTRANCE BANGERS best new 2020,PSYTRANCE BANGERS best new 2020 
0.53,0.935,2,-5.443,1,0.0562,0.00654,0.872,0.0651,0.0395,130.018,audio_features,273500,4,trance,,Top Trance Songs EVER,Top Trance Songs EVER 
0.802,0.738,0,-5.287000000000001,0,0.1669999999999999,0.00366,0.0,0.223,0.484,151.07,audio_features,118360,4,Underground Rap,Taking It Out,, Taking It Out
0.725,0.722,9,-4.824,1,0.0712,0.00416,0.19,0.181,0.345,149.998,audio_features,230205,4,trap,,EDC 2020 Bass Pod,EDC 2020 Bass Pod 
0.441,0.902,6,-4.473,1,0.0379,0.00342,0.945,0.475,0.14,175.01,audio_features,293456,4,dnb,,Liqduicity Drum & Bass,Liqduicity Drum & Bass 
0.748,0.6940000000000001,1,-7.616,1,0.0861,0.0616,0.000167,0.331,0.197,115.044,audio_features,134609,4,Underground Rap,Memory,, Memory
0.638,0.813,3,-10.28,1,0.0381,0.033,0.901,0.111,0.0854,135.002,audio_features,377879,4,techno,,Techno Bangers: Bunker Style,Techno Bangers: Bunker Style 
0.204,0.7040000000000001,5,-8.106,1,0.0555,0.0195,0.00706,0.385,0.0391,132.113,audio_features,126000,4,Dark Trap,Apathy,, Apathy
0.631,0.5820000000000001,9,-8.843,0,0.0265,0.0342,0.949,0.108,0.0927,122.011,audio_features,125910,4,Dark Trap,Triumph,, Triumph
0.441,0.672,1,-5.959,1,0.086,0.00465,0.0,0.225,0.0389,167.935,audio_features,116965,4,Underground Rap,THRESH,, THRESH
0.763,0.8809999999999999,11,-5.6679999999999975,0,0.153,0.013,0.00121,0.06,0.6940000000000001,171.998,audio_features,315980,4,dnb,,Liquid Drum & Bass,Liquid Drum & Bass 
0.474,0.93,1,-6.936,1,0.0482,0.00397,0.37,0.4639999999999999,0.0912,127.051,audio_features,275750,4,trance,,Top Trance Songs EVER,Top Trance Songs EVER 
0.163,0.967,10,-6.6679999999999975,0,0.0481,0.000335,0.855,0.2269999999999999,0.0448,140.018,audio_features,174857,4,trance,,Top Trance Songs EVER,Top Trance Songs EVER 
0.797,0.8440000000000001,11,-5.482,1,0.275,0.0651,0.0,0.087,0.52,170.142,audio_features,173600,4,Rap,Plain Jane,, Plain Jane
0.6940000000000001,0.6509999999999999,4,-7.476,0,0.448,0.428,3.76e-06,0.0846,0.706,175.865,audio_features,103706,4,Underground Rap,Big Fish Freestyle,, Big Fish Freestyle
0.877,0.454,1,-10.493,1,0.523,0.17,0.0,0.112,0.7020000000000001,159.892,audio_features,126004,4,Underground Rap,shade of grey,, shade of grey
0.478,0.863,1,-4.914,0,0.0387,0.0181,0.0,0.111,0.491,184.008,audio_features,243053,4,Emo,Let Me Go,, Let Me Go
0.733,0.743,2,-5.045,1,0.371,0.00494,0.0,0.261,0.623,150.024,audio_features,191353,4,Rap,Nah Nah Nah (feat. DaBaby & 2 Chainz) - Remix,, Nah Nah Nah (feat. DaBaby & 2 Chainz) - Remix
0.718,0.805,8,-12.269,1,0.0413,0.0186,0.868,0.114,0.0387,131.996,audio_features,370600,4,techno,,Techno,Techno 
0.657,0.938,10,-7.021,0,0.0725,0.125,0.705,0.411,0.3379999999999999,148.011,audio_features,410008,4,psytrance,,PsyTrance 2020 felipe,PsyTrance 2020 felipe 
0.7759999999999999,0.57,7,-9.656,1,0.355,0.336,0.0,0.108,0.526,139.93200000000002,audio_features,151714,4,Dark Trap,Bug Bitch,, Bug Bitch
0.507,0.956,6,-3.865,0,0.0512,0.00021,0.019,0.249,0.355,149.952,audio_features,250000,4,trap,,Lost Lands 2020,Lost Lands 2020 
0.479,0.763,6,-3.812,1,0.0448,0.0117,5.400000000000002e-06,0.3289999999999999,0.21,147.85399999999996,audio_features,212838,4,hardstyle,,Melodic Hardstyle 2020,Melodic Hardstyle 2020 
0.537,0.88,10,-2.843,1,0.05,0.000104,0.888,0.237,0.0418,146.798,audio_features,248091,4,trap,,RIDDIM,RIDDIM 
0.506,0.949,8,-3.4610000000000003,0,0.0745,0.0004,0.0522,0.115,0.475,146.016,audio_features,216986,4,trap,,I'm a fucking Headbanger,I'm a fucking Headbanger 
0.489,0.81,10,-8.245,0,0.0364,0.000395,0.792,0.414,0.4629999999999999,175.015,audio_features,432000,4,dnb,,Liquid Drum and Bass,Liquid Drum and Bass 
0.8,0.695,1,-9.433,0,0.0643,0.00436,0.948,0.108,0.161,130.002,audio_features,141209,4,techhouse,,Tech House Rotation 2020,Tech House Rotation 2020 
0.6759999999999999,0.62,5,-6.343,0,0.0562,0.105,0.0,0.211,0.607,100.06,audio_features,199960,4,Rap,Tap Out (feat. Jeremih),, Tap Out (feat. Jeremih)
0.452,0.922,7,-7.41,1,0.0602,0.00331,0.0923,0.416,0.103,137.984,audio_features,231318,4,trance,,Top Trance Songs EVER,Top Trance Songs EVER 
0.7020000000000001,0.698,6,-6.267,1,0.3229999999999999,0.42,0.0,0.098,0.616,87.434,audio_features,245055,4,Rap,Ungrateful & Thankful,, Ungrateful & Thankful
0.408,0.938,5,-2.56,0,0.121,0.0396,3.46e-06,0.347,0.2319999999999999,153.002,audio_features,265098,4,hardstyle,,Q-Dance | Hardstyle | Top 100 | 2019,Q-Dance | Hardstyle | Top 100 | 2019 
0.85,0.738,6,-6.999,0,0.0734,0.0059299999999999,0.0915,0.0882,0.54,126.016,audio_features,337412,4,techhouse,,Dirtybird//Techhouse by Mack\,Dirtybird//Techhouse by Mack\ 
0.8029999999999999,0.789,10,-3.434,0,0.0383,0.0304,0.0,0.378,0.647,119.999,audio_features,106021,4,Hiphop,Boss,, Boss
0.526,0.602,4,-8.772,0,0.0294,0.0106,0.922,0.107,0.039,114.994,audio_features,205000,4,Dark Trap,Juneau,, Juneau
0.856,0.652,1,-5.324,1,0.143,0.177,0.0,0.193,0.471,97.017,audio_features,219307,4,Rap,Paramedic!,, Paramedic!
0.669,0.866,1,-3.486,1,0.293,0.0375,0.355,0.185,0.8240000000000001,159.888,audio_features,171207,4,Underground Rap,All Alone,, All Alone
0.462,0.7909999999999999,7,-3.584,1,0.0475,0.000907,0.0587,0.125,0.135,174.00799999999995,audio_features,309024,4,dnb,,UKF Drum & Bass - All Uploads,UKF Drum & Bass - All Uploads 
0.826,0.5529999999999999,5,-9.303,1,0.316,0.4320000000000001,0.0,0.0771,0.542,164.002,audio_features,204173,4,Hiphop,Life Of A Mack,, Life Of A Mack
0.8,0.568,2,-8.199,0,0.0409,0.8220000000000001,4.27e-06,0.102,0.574,101.002,audio_features,190099,4,Rap,Mercedes Music,, Mercedes Music
0.767,0.514,1,-7.314,1,0.0587,0.144,0.0,0.157,0.0756,120.07,audio_features,175401,4,Underground Rap,"Buff Squad (feat. Pouya, Germ & Shakewell)",," Buff Squad (feat. Pouya, Germ & Shakewell)"
0.9,0.601,9,-7.48,1,0.255,0.0864,0.0,0.319,0.551,110.08,audio_features,196480,4,Hiphop,How We Do,, How We Do
0.473,0.877,11,-5.65,0,0.0362,0.0059,0.0019199999999999,0.276,0.344,149.983,audio_features,175638,4,hardstyle,,Euphoric Hardstyle & Melodic Hardstyle,Euphoric Hardstyle & Melodic Hardstyle 
0.447,0.83,10,-3.639,1,0.081,0.00967,0.00891,0.1,0.1639999999999999,154.915,audio_features,171871,4,hardstyle,,Euphoric Hardstyle,Euphoric Hardstyle 
0.555,0.764,7,-5.238,0,0.0545,0.11,1.19e-06,0.708,0.368,149.904,audio_features,229446,4,hardstyle,,Euphoric Hardstyle,Euphoric Hardstyle 
0.677,0.753,5,-7.037999999999999,1,0.154,0.0531,0.0128,0.3329999999999999,0.471,121.939,audio_features,198881,4,techhouse,,Tech house,Tech house 
0.5870000000000001,0.976,8,-6.306,1,0.0467,0.0002109999999999,0.794,0.0846,0.148,139.993,audio_features,548571,4,psytrance,,"Psy, Goa, Full on Trance","Psy, Goa, Full on Trance "
0.518,0.782,6,-3.253,0,0.0371,4.25e-05,0.0524,0.7040000000000001,0.408,150.024,audio_features,257130,4,trap,,Headbangers:Dubstep/Riddim,Headbangers:Dubstep/Riddim 
0.435,0.982,7,-7.08,1,0.049,1.6899999999999994e-05,0.862,0.0304,0.211,136.74200000000002,audio_features,364547,4,trance,,Anjunabeats Volumes 1 - 14,Anjunabeats Volumes 1 - 14 
0.616,0.989,1,0.4320000000000001,1,0.191,0.00155,0.155,0.2019999999999999,0.371,149.836,audio_features,212800,4,trap,,HEADBANGERS:Dubstep/Riddim,HEADBANGERS:Dubstep/Riddim 
0.779,0.915,7,-7.935,1,0.179,0.122,0.857,0.642,0.1009999999999999,139.017,audio_features,300413,4,psytrance,,PSYTRANCE BANGERS best new 2020,PSYTRANCE BANGERS best new 2020 
0.449,0.526,2,-17.088,1,0.0541,0.1159999999999999,0.836,0.0771,0.0366,174.011,audio_features,73103,4,dnb,,Drum and Bass 2020 (Drum & Bass Music - DNB Hits),Drum and Bass 2020 (Drum & Bass Music - DNB Hits) 
0.769,0.926,10,-7.053,0,0.0449,0.0045,0.934,0.0936,0.1939999999999999,128.024,audio_features,436992,4,techno,,True Techno,True Techno 
0.782,0.6920000000000001,5,-6.303,1,0.373,0.0196,0.0863,0.0856,0.14,187.838,audio_features,142979,4,Underground Rap,Spas12,, Spas12
0.418,0.603,7,-6.872000000000001,1,0.0314,0.00852,0.0,0.0933,0.105,149.89600000000004,audio_features,226167,4,hardstyle,,Euphoric Hardstyle,Euphoric Hardstyle 
0.648,0.574,5,-8.685,1,0.478,0.133,2.55e-06,0.138,0.368,127.906,audio_features,137267,4,Underground Rap,MISTAKE (CHOPPA BOY),, MISTAKE (CHOPPA BOY)
0.821,0.904,0,-3.687,0,0.0972,0.0361,0.1639999999999999,0.429,0.105,145.088,audio_features,220000,4,trap,,Riddim Dubstep 2017-2018-2019,Riddim Dubstep 2017-2018-2019 
0.79,0.5770000000000001,7,-11.285,1,0.061,0.0164,0.897,0.111,0.124,125.006,audio_features,524160,4,techno,,Techno,Techno 
0.529,0.967,1,-3.647,0,0.0508,0.114,0.0,0.61,0.596,140.127,audio_features,166373,4,Emo,Bleed It Out,, Bleed It Out
0.713,0.6809999999999999,7,-9.092,0,0.0562,0.0657,0.293,0.118,0.25,124.013,audio_features,201290,4,Dark Trap,Anything for You.,, Anything for You.
0.495,0.951,2,-6.011,1,0.0587,0.000149,0.753,0.6829999999999999,0.425,137.982,audio_features,466087,4,trance,,Top Trance Songs EVER,Top Trance Songs EVER 
0.809,0.723,1,-6.145,1,0.352,0.335,0.0,0.144,0.397,145.067,audio_features,120907,4,Dark Trap,Lost Files,, Lost Files
0.67,0.447,1,-7.417000000000002,1,0.171,0.342,0.0,0.12,0.665,120.066,audio_features,255907,4,RnB,Burn - Radio Mix,, Burn - Radio Mix
0.5770000000000001,0.8420000000000001,2,-8.156,0,0.0339,0.000999,0.934,0.174,0.336,126.026,audio_features,160000,4,techhouse,,BOILER ROOM TECHNO HOUSE,BOILER ROOM TECHNO HOUSE 
0.64,0.607,1,-6.513,1,0.0432,0.00264,0.8190000000000001,0.108,0.0415,115.024,audio_features,165169,4,Underground Rap,Ballgag,, Ballgag
0.639,0.911,2,-3.06,1,0.187,0.000924,0.00347,0.071,0.316,150.045,audio_features,263900,4,trap,,HEADBANGERS:Dubstep/Riddim,HEADBANGERS:Dubstep/Riddim 
0.831,0.838,11,-6.546,0,0.132,0.00273,0.3429999999999999,0.0485,0.428,124.999,audio_features,247318,4,techhouse,,Dirtybird//Techhouse by Mack\,Dirtybird//Techhouse by Mack\ 
0.242,0.386,2,-8.318999999999999,0,0.0351,0.284,1.56e-05,0.109,0.134,174.201,audio_features,108931,4,Hiphop,Hills,, Hills
0.562,0.957,6,-1.644,1,0.328,0.43,0.0,0.789,0.5760000000000001,195.898,audio_features,220448,4,Underground Rap,Area 51,, Area 51
0.669,0.617,9,-8.011000000000001,1,0.252,0.0733,3.12e-06,0.159,0.613,128.202,audio_features,198863,4,Dark Trap,Cereal (feat. Kenny Mason),, Cereal (feat. Kenny Mason)
0.748,0.378,5,-12.824000000000002,0,0.293,0.0344,0.0,0.218,0.353,129.92,audio_features,148062,4,Underground Rap,John Wayne Gacy,, John Wayne Gacy
